,store_id,address,town,state,zip_code,phone_number,bisc_gravy,store_open_date,store_latitude,store_longitude
7367,13902,1306 N Altadena Dr,Altadena,CALIFORNIA,91107,6267919678,0,1994-12-26,34.168864,-118.097852
7368,2303,115 N Orchard Ave,Ukiah,CALIFORNIA,95482,7074620008,0,1973-01-03,39.152005,-123.198693
7369,7101,3858 Northridge Dr,Rockford,ILLINOIS,61114,8158771775,0,1984-08-30,42.316211,-89.033474
7370,34372,2125 Fm 2920 Rd,Spring,TEXAS,77388,2819070585,0,2010-09-30,30.070004,-95.449181
7371,24722,12755 Broadway,Alden,NEW YORK,14004,7169374900,0,2000-10-25,42.894223,-78.51153
7372,5995,2481 Campus Dr,Klamath Falls,OREGON,97601,5418829410,0,1981-10-09,42.249606,-121.789978
7373,13001,1101 El Camino Real,Millbrae,CALIFORNIA,94030,6508733680,0,1993-08-23,37.606554,-122.398421
7374,6710,4110 E Main St,Ventura,CALIFORNIA,93003,8056446268,0,1983-08-22,34.262619,-119.237053
7375,7802,209 East 29th,Loveland,COLORADO,80538,9706698250,0,1986-04-03,40.422085,-105.075142
7376,234,801 Rt 38,Cherry Hill,NEW JERSEY,08002,8566659601,0,1960-08-03,39.936084,-75.044145
7377,4003,563 Nilles Rd,Fairfield,OHIO,45014,5138296008,1,1976-12-22,39.337162,-84.561284
7378,1201,6830 Balboa Blvd,Van Nuys,CALIFORNIA,91406,8187821857,0,1969-08-16,34.194626,-118.500671
7379,10800,5214 Oaklawn Blvd,Hopewell,VIRGINIA,23860,8044584500,1,1988-12-22,37.259803,-77.326146
7380,13685,255 Mineral Springs Ave,Pawtucket,RHODE ISLAND,02861,4017265670,0,1993-12-23,41.874516,-71.399381
7381,14140,486 County St,New Bedford,MASSACHUSETTS,02740,5089940250,0,1995-07-07,41.636166,-70.930524
7382,3396,1235 N Main St,Adrian,MICHIGAN,49221,5172635121,0,1975-07-30,41.91106,-84.029263
7383,4453,3232 E Pacific,Albany,OREGON,97321,5419281230,0,1978-03-09,44.642444,-123.064202
7384,11342,106 Hwy 641 N,Camden,TENNESSEE,38320,7315842804,0,1989-12-20,36.057895,-88.115044
7385,26898,3738 Warsaw Ave,Cincinnati,OHIO,45205,5134712893,1,2002-12-28,39.112905,-84.574503
7386,22072,5494 Nw 86th St,Johnston,IOWA,50131,5153310250,0,1998-09-11,41.660138,-93.737379
7387,4900,6309 West Dempster Street,Morton Grove,ILLINOIS,60053,8479675540,0,1979-01-08,42.040593,-87.783945
7388,5612,2626 Allen Blvd,Middleton,WISCONSIN,53562,6088366644,0,1980-09-23,43.103935,-89.487308
7389,22588,18181 E Hampden Ave,Aurora,COLORADO,80013,3036804197,0,1998-09-29,39.653572,-104.776767
7390,8020,4297 Main St,La Place,LOUISIANA,70068,9856525171,0,1986-11-06,30.085689,-90.445388
7391,14843,2007 S Bridge St,Yorkville,ILLINOIS,60560,6305531893,0,2002-02-07,41.617857,-88.447666
7392,12094,12237 S Saginaw,Grand Blanc,MICHIGAN,48439,8106947460,0,1992-05-28,42.921469,-83.621394
7393,5242,950 2nd Str Pike,Richboro,PENNSYLVANIA,18954,2153643020,0,1979-11-11,40.213555,-75.011158
7394,36031,217 N Alton,Alton,TEXAS,78573,9565856237,0,2013-09-25,26.288633,-98.314087
7395,6897,331 Harding Pl,Nashville,TENNESSEE,37211,6153332711,1,1983-12-30,36.086377,-86.694864
7396,7785,1586 S Washington St,Millersburg,OHIO,44654,3306745334,1,1985-12-23,40.5345,-81.917511
7397,10553,3550 E Broad St,Columbus,OHIO,43213,6142372776,0,1988-07-05,39.973209,-82.906292
7398,18476,5965 Big Tree Rd,Lakeville,NEW YORK,14480,5853462170,0,1996-05-24,42.833156,-77.695378
7399,8165,6400 Greenwood Rd,Louisville,KENTUCKY,40258,5029372880,1,1996-12-31,38.144269,-85.871425
7400,10046,9210 Midlothian Pike,Richmond,VIRGINIA,23235,8043207324,1,1987-02-05,37.498345,-77.568105
7401,17279,17155 W Cleveland Ave,New Berlin,WISCONSIN,53151,2627829354,0,1996-01-15,42.993676,-88.127364
7402,15244,3180 N Genesee Rd,Flint,MICHIGAN,48506,8107368872,0,1996-01-16,43.052501,-83.615318
7403,22137,102 E Main St,Wrightstown,NEW JERSEY,08562,6097230543,0,2000-11-08,40.035647,-74.613975
7404,4845,1312 Hyde Park Ave,Hyde Park,MASSACHUSETTS,02136,6173642299,0,1978-12-19,42.252857,-71.124496
7405,5757,3203 Taylorsville Highway,Statesville,NORTH CAROLINA,28625,7048726718,1,1981-02-27,35.796088,-80.938887
7406,25758,1721 E Bayshore Avenue,East Palo Alto,CALIFORNIA,94303,6503282184,0,2000-08-09,37.460234,-122.137714
7407,27765,2064 Homestead Rd,Bowman,SOUTH CAROLINA,29018,8038294414,1,2001-11-23,33.417008,-80.666386
7408,22567,2510 Fairview Ave,Boise,IDAHO,83702,2083449040,0,2000-03-28,43.621202,-116.221531
7409,36174,350 Mountain Rd,Pasadena,MARYLAND,21122,4104373015,0,2013-12-27,39.130499,-76.557181
7410,5307,6768 N Cedar,Fresno,CALIFORNIA,93710,5593247168,1,1979-12-10,36.836756,-119.753712
7411,3379,150 Gaines School Rd,Athens,GEORGIA,30605,7065438010,1,1975-07-02,33.937721,-83.324502
7412,6481,1903 S Webster Ave,Green Bay,WISCONSIN,54301,9204329220,0,1982-11-29,44.486037,-88.020084
7413,11657,2211 S 9th,Purcell,OKLAHOMA,73080,4055276595,1,1990-10-26,34.984414,-97.371468
7414,371,1388 Maryland Avenue,St. Paul,MINNESOTA,55106,6517744147,0,1961-11-28,44.977264,-93.042625
7415,20809,2315 Bethelview Road,Cumming,GEORGIA,30040,7708447327,0,1997-07-16,34.23912,-84.194207
7416,13390,501 E Fm 3040,Lewisville,TEXAS,75028,9723150578,0,1994-08-30,33.005242,-96.977336
7417,22834,1468 N Beauregard St,Alexandria,VIRGINIA,22310,7032782484,0,1998-11-20,38.831055,-77.12553
7418,2991,8394 Ocean Gateway,Easton,MARYLAND,21601,4108222725,0,1974-08-29,38.779531,-76.060755
7419,4146,2301 N Washington St,Forrest City,ARKANSAS,72335,8705813411,0,1977-07-01,35.030997,-90.790151
7420,18925,5393 Ehrlich Rd,Tampa,FLORIDA,33624,8139615152,0,1997-12-17,28.082845,-82.543282
7421,11207,849 S Mill St,Pryor,OKLAHOMA,74361,9188254032,1,1989-10-16,36.293227,-95.32371
7422,26174,933 Us 31 S,Traverse City,MICHIGAN,49684,2319430774,0,2001-05-22,44.673425,-85.655665
7423,4516,1122 North Arkansas Avenue,Russellville,ARKANSAS,72801,4799682292,0,1978-03-06,35.28939,-93.1329
7424,12702,4405 Sw Loop 820,Fort Worth,TEXAS,76132,8172925663,0,1993-07-20,32.67944,-97.392618
7425,2211,2234 Orchard Lake Rd,Sylvan Lake,MICHIGAN,48320,2486810002,0,1972-10-17,42.612301,-83.328239
7426,7013,40112 State Hwy 41,Oakhurst,CALIFORNIA,93644,5596833344,1,1984-06-27,37.332005,-119.654974
7427,31598,3411 York Commons Boulevard,Dayton,OHIO,45414,9374543644,1,2006-05-01,39.845122,-84.19821
7428,34260,1712 Battleground Drive,Iuka,MISSISSIPPI,38852,6624249588,0,2012-01-05,34.799106,-88.206416
7429,12352,430 86th St,Brooklyn,NEW YORK,11209,7182387999,0,1993-03-08,40.622159,-74.027731
7430,15497,N2545 Plaza Rd,Wautoma,WISCONSIN,54982,9207872724,0,1994-11-16,44.070992,-89.271449
7431,2641,4934 Boulder Hwy,Las Vegas,NEVADA,89121,7024341831,0,1974-07-01,36.113822,-115.066655
7432,5184,2424 S Country Club Dr,El Reno,OKLAHOMA,73036,4052627500,1,1979-12-01,35.511358,-97.973202
7433,3953,149 E Hwy 66,Tell City,INDIANA,47586,8125473444,1,1976-12-21,37.937076,-86.759067
7434,34630,13481 Nc Hwy 50,Surf City,NORTH CAROLINA,28445,9103290495,1,2011-03-24,34.448864,-77.562918
7435,13113,511 S 1st St,Madill,OKLAHOMA,73446,5807952600,1,1994-11-09,34.085798,-96.769324
7436,38243,3226 Lawrenceville-Suwanee Road,Suwanee,GEORGIA,30024,6785463345,0,2016-01-18,34.035238,-84.052897
7437,24260,3001 East Ave,Central Square,NEW YORK,13036,3156683282,0,1999-09-23,43.286065,-76.126965
7438,30673,25341 Michigan Ave At Gulley,Dearborn,MICHIGAN,48124,3133599488,0,2007-01-04,42.297031,-83.285141
7439,3400,800 Georgesville Rd,Columbus,OHIO,43228,6142750384,1,1976-06-16,39.935733,-83.113212
7440,35471,5775 Asheville Hwy,Hendersonville,NORTH CAROLINA,28791,8286843931,1,2012-10-31,35.395655,-82.506315
7441,6602,1430 2nd St,North Wilkesboro,NORTH CAROLINA,28659,3366678524,1,1983-05-04,36.177789,-81.144892
7442,13543,Sthy 61,Shamokin,PENNSYLVANIA,17866,5706441338,0,1993-12-13,40.790326,-76.538228
7443,4795,906 Hwy 259 N,Kilgore,TEXAS,75662,9039811206,1,1978-11-05,32.389726,-94.865119
7444,3050,1007 S 2nd Street,Clearfield,PENNSYLVANIA,16830,8147655985,0,1974-11-05,41.010827,-78.449548
7445,5887,7245 Merrill Rd,Jacksonville,FLORIDA,32277,9047448351,0,1981-07-09,30.352432,-81.576694
7446,35021,25 Tabor Crossing,Tabor City,NORTH CAROLINA,28463,9103773261,1,2013-02-26,34.139901,-78.868213
7447,11084,5240 Main St,Zachary,LOUISIANA,70791,2256547903,0,1989-07-27,30.647312,-91.148763
7448,21432,5850 Nw 39th Expy,Warr Acres,OKLAHOMA,73122,4057820361,1,1999-11-17,35.510569,-97.618348
7449,37509,3020 Derita Road,Concord,NORTH CAROLINA,28027,7045101666,1,2017-03-17,35.373806,-80.732055
7450,7855,1011 N Main St,Lamar,COLORADO,81052,7193365763,0,1986-05-21,38.099549,-102.619441
7451,11591,50 Georgia 400,Dawsonville,GEORGIA,30534,7062161555,0,1990-10-02,34.363484,-84.037717
7452,24325,13516 Hwy 43 N,Northport,ALABAMA,35475,2053302547,1,2000-08-09,33.304155,-87.601478
7453,3545,445 Putnam Pike,Greenville,RHODE ISLAND,02828,4012313545,0,1975-12-15,41.871108,-71.530444
7454,4280,480 S Wood Dr,Okmulgee,OKLAHOMA,74447,9999999999,1,1977-12-20,35.619593,-95.960778
7455,30736,400 Park Place,Secaucus,NEW JERSEY,07094,5513128104,0,2004-10-27,40.792986,-74.042412
7456,6317,3658 Kimball Ave,Waterloo,IOWA,50702,3192343517,0,1982-10-18,42.45963,-92.357508
7457,17916,5087 Camp Rd,Hamburg,NEW YORK,14075,7166465678,0,1999-12-30,42.749196,-78.853387
7458,13406,11141 N Tamiami Trail,Naples,FLORIDA,34110,2395973489,0,1993-10-14,26.273293,-81.802252
7459,3115,9061 Us Hwy 30,North Huntingdon,PENNSYLVANIA,15642,7248639837,0,1975-02-13,40.320951,-79.692043
7460,34325,1738 S Georgia Pkwy W,Waycross,GEORGIA,31501,9125480715,1,2010-10-21,31.20957,-82.383011
7461,7156,11 Mallet Dr,Freeport,MAINE,04032,2078659566,0,1984-12-18,43.860346,-70.101674
7462,1981,601 N Main St,Suffolk,VIRGINIA,23434,7575390279,0,1971-12-31,36.738071,-76.58314
7463,10380,4094 Hwy 280,Alexander City,ALABAMA,35010,2563291283,1,1987-12-09,32.922835,-85.960973
7464,17445,931 Sepulveda Blvd,Torrance,CALIFORNIA,90502,3105393102,0,1996-12-05,33.810891,-118.291199
7465,11968,1400 Liberty St,Waynesboro,GEORGIA,30830,7065540143,1,1991-11-06,33.101067,-82.022782
7466,25534,8548 E Valley Blvd,Rosemead,CALIFORNIA,91770,6265719604,0,2004-12-31,34.080144,-118.082279
7467,2354,9841 Atlantic Blvd,Jacksonville,FLORIDA,32225,9047240177,0,1973-04-05,30.322699,-81.54376
7468,36748,5617 N Michigan Rd,Indianapolis,INDIANA,46228,3172597402,0,2015-03-12,39.854462,-86.194366
7469,27159,409 South Mill Street,Rogersville,MISSOURI,65742,4177531900,1,2003-04-24,37.109575,-93.057634
7470,25164,7053 Arundel Mills Blvd,Hanover,MARYLAND,21076,4437558910,0,2001-12-14,39.153172,-76.725995
7471,12217,702 N Mc Coy,New Boston,TEXAS,75570,9036282499,0,1992-11-19,33.472033,-94.408431
7472,31577,5601 E Ramon Road,Palm Springs,CALIFORNIA,92264,7603228506,0,2005-10-26,33.813137,-116.486939
7473,2704,5637 Baltimore National Pike,Baltimore,MARYLAND,21228,4107885089,0,1974-05-16,39.288543,-76.727557
7474,3816,3210 23rd St,Columbus,NEBRASKA,68601,4025646600,0,1976-09-01,41.439123,-97.367114
7475,17598,3400 Highland Ave,Chula Vista,CALIFORNIA,91950,6194988550,0,1997-07-02,32.652769,-117.08925
7476,12260,1450 8th St Nw,Pine City,MINNESOTA,55063,3206290030,0,1993-03-05,45.845614,-92.973948
7477,2773,449 Foothill Blvd,La Canada Flintridge,CALIFORNIA,91011,8187905043,0,1974-04-25,34.199051,-118.18763
7478,35810,712 E Saginaw Hwy,Grand Ledge,MICHIGAN,48837,5176273742,0,2012-11-20,42.740213,-84.742177
7479,34702,1607 Panama Lane,Bakersfield,CALIFORNIA,93307,6618333866,0,2011-10-04,35.295317,-119.020629
7480,7571,755 W State Road 154,Sullivan,INDIANA,47882,8122685420,0,1985-09-24,39.102352,-87.424377
7481,18397,6018 Lake Ave,St. Joseph,MISSOURI,64506,8162382818,0,1997-06-24,39.713086,-94.872776
7482,2289,2237 N Frontage Rd,Vicksburg,MISSISSIPPI,39180,6016386561,0,1972-12-22,32.325428,-90.865209
7483,13888,Ny S Thurway Mm280 E,Syracuse,NEW YORK,13206,3154635400,0,1994-06-02,43.091,-76.10091
7484,32,444 S River Rd,Des Plaines,ILLINOIS,60016,8478271220,0,1984-03-03,42.045303,-87.885418
7485,7121,W Pt & Station Rd,Highland Falls,NEW YORK,10928,8454464935,0,1984-09-27,41.374901,-73.962646
7486,17432,5121 5th Ave,Brooklyn,NEW YORK,11220,7182336257,0,1996-06-30,40.644005,-74.011246
7487,38721,421 7th North Street,Liverpool,NEW YORK,13088,3154241200,0,2018-08-03,43.091887,-76.171625
7488,13471,659 E Broadway,Eugene,OREGON,97403,5414853857,0,1995-12-30,44.050179,-123.083049
7489,490,10320 S Kedzie Ave,Chicago,ILLINOIS,60655,7732381216,0,1962-12-11,41.70573,-87.70162
7490,3162,72-69 Kissena Blvd,Flushing,NEW YORK,11367,7188802102,0,1975-05-20,40.727467,-73.812401
7491,7988,199 Milan Ave,Norwalk,OHIO,44857,4196681487,1,1986-09-30,41.259296,-82.612541
7492,3498,222 S White Sands Rd,Alamogordo,NEW MEXICO,88310,5754372414,0,1975-11-04,32.888362,-105.960704
7493,35113,13755 Will Clayton Parkway,Humble,TEXAS,77346,2813195374,0,2012-07-11,29.981024,-95.164603
7494,21500,601 S 4th St,Abbotsford,WISCONSIN,54405,7152238700,0,1999-08-24,44.936701,-90.317296
7495,17961,1665 W 700 N,Salt Lake City,UTAH,84116,8015326876,0,1996-01-26,40.78426,-111.938369
7496,13021,5641 E Belknap,Haltom City,TEXAS,76117,8172229009,0,1994-05-10,32.802176,-97.263955
7497,24352,1383 Capitol Dr,Pewaukee,WISCONSIN,53072,2626958195,0,1999-02-06,43.083926,-88.23065
7498,35543,1865 New Texas Rd,Plum,PENNSYLVANIA,15239,7243251650,0,2014-04-24,40.450605,-79.7142
7499,7822,10040 W Bell Rd,Sun City,ARIZONA,85373,6239778667,0,1986-04-14,33.638601,-112.276869
7500,16736,5713 Belair Rd,Baltimore,MARYLAND,21206,4103252907,0,1996-11-15,39.342985,-76.544044
7501,24647,100 Isaac Shelby Drive,Shelbyville,KENTUCKY,40065,5026475516,1,1999-12-15,38.201702,-85.268046
7502,11509,981 W North St,Deforest,WISCONSIN,53532,6088462373,0,1990-08-01,43.249911,-89.375437
7503,27968,108 Frontage Rd,Piedmont,SOUTH CAROLINA,29673,8648458907,1,2002-06-03,34.710788,-82.497816
7504,19139,154 Route 6,Mahopac,NEW YORK,10541,8456280794,0,1997-11-21,41.347942,-73.755479
7505,3027,1715 Bartow Road,Lakeland,FLORIDA,33801,8636889200,0,1974-08-08,28.022972,-81.924537
7506,6675,#6 W White Mountain Rd,Lakeside,ARIZONA,85929,9283676126,0,1983-07-18,34.142163,-109.954518
7507,7967,4941 Knights Way,Indianapolis,INDIANA,46217,3177873977,1,1986-09-25,39.693164,-86.187506
7508,13164,2038 Highway 45 Bypass,Trenton,TENNESSEE,38382,7318559559,0,1995-04-27,35.967252,-88.931136
7509,24217,3026 Market St,Pascagoula,MISSISSIPPI,39567,2287626823,0,1999-10-20,30.364649,-88.54798
7510,19569,2115 Union Road,Gastonia,NORTH CAROLINA,28052,7048523861,1,1997-01-30,35.233236,-81.170375
7511,20254,17531 Hwy 99,Lynnwood,WASHINGTON,98037,4257875388,0,2003-01-22,47.839551,-122.29827
7512,25056,15 Jamaica Ave,Brooklyn,NEW YORK,11207,7183427253,0,2001-01-12,40.677548,-73.897746
7513,12325,306 S Main St,Brooklyn,MICHIGAN,49230,5175926134,0,1992-12-28,42.099999,-84.248451
7514,10318,11 Market Pl,Weston,WEST VIRGINIA,26452,3042696465,1,1987-10-27,39.019079,-80.420955
7515,1919,2205 N Knoxville,Peoria,ILLINOIS,61603,3096854759,0,1971-12-15,40.714918,-89.59432
7516,3924,315 S Tenney St,Kewanee,ILLINOIS,61443,3098524747,1,1977-01-03,41.229349,-89.927644
7517,7064,600 Dakota Ave,South Sioux City,NEBRASKA,68776,4024946928,0,1984-08-08,42.483547,-96.412448
7518,5059,30100 Detroit Rd,Westlake,OHIO,44145,4408352397,1,1979-07-18,41.463791,-81.953911
7519,20604,428 Knickerbocker Ave,Brooklyn,NEW YORK,11237,7189197660,0,1997-08-21,40.699417,-73.919655
7520,17577,1302 Hwy 35 N,Rockport,TEXAS,78382,3617907828,0,1995-09-01,28.036766,-97.042023
7521,12775,1620 Main St,Pleasant Valley,NEW YORK,12569,8456351787,0,1995-12-21,41.74432,-73.822525
7522,10748,10115 Valley View Rd,Cypress,CALIFORNIA,90630,7148263861,0,1988-12-23,33.815025,-118.02874
7523,886,804 E North St,Rapid City,SOUTH DAKOTA,57701,6053423772,0,1966-10-11,44.087953,-103.197848
7524,18378,55 S Broadview,Greenbrier,ARKANSAS,72058,5016797499,1,1999-09-14,35.228663,-92.388608
7525,23301,8301 W Greenfield Ave,West Allis,WISCONSIN,53214,4146071767,0,1999-04-25,43.016098,-88.015804
7526,4561,361 South Rt 18,East Brunswick,NEW JERSEY,08816,7322576173,0,1978-06-15,40.451767,-74.399117
7527,18952,3303 Mccorkle Ave Se,Charleston,WEST VIRGINIA,25304,3043448934,1,1996-05-14,38.327856,-81.601491
7528,32510,2330 W Grand Blanc Rd,Grand Blanc,MICHIGAN,48507,8106558169,0,2007-11-23,42.915474,-83.72315
7529,19640,2554 Central Park Ave,Yonkers,NEW YORK,10710,9146527247,0,1997-04-30,40.983444,-73.826266
7530,11270,36 N Reynolds Rd,Toledo,OHIO,43615,4195351107,1,1989-12-22,41.639658,-83.663943
7531,306,14845 Eureka Road,Southgate,MICHIGAN,48195,7342822712,0,1960-10-04,42.198738,-83.204666
7532,26553,3715 Oleander Drive,Myrtle Beach,SOUTH CAROLINA,29577,8438399000,1,2001-12-13,33.727053,-78.870386
7533,10932,12776 Deshler Rd Po Box 26,North Baltimore,OHIO,45872,4192573007,1,1989-05-24,41.173281,-83.645599
7534,11620,306 Richwood Rd,Walton,KENTUCKY,41094,8594851572,1,1990-11-20,38.916417,-84.63366
7535,14971,401 Park Ave S,New York,NEW YORK,10016,2126834919,0,1995-02-25,40.743156,-73.98393
7536,10461,702 Auburn Way S,Auburn,WASHINGTON,98002,2538339458,0,1988-03-07,47.301124,-122.224101
7537,24997,614 Middle Country Rd,Saint James,NEW YORK,11780,6313660954,0,2001-08-01,40.859624,-73.157524
7538,36553,9191 State Route140,Hamel,ILLINOIS,62046,6186332131,1,2014-12-18,38.890021,-89.834815
7539,33244,505 Bay Area Blvd,Houston,TEXAS,77058,2814861027,0,2008-12-12,29.551504,-95.126369
7540,10524,100 Clemson Rd,Columbia,SOUTH CAROLINA,29223,8037886776,1,1988-05-19,34.09804,-80.855597
7541,12519,4625 State Rd 520,Cocoa,FLORIDA,32926,3216336065,0,1994-05-19,28.359351,-80.797751
7542,31783,2824 N Pinal Ave,Casa Grande,ARIZONA,85122,5203742561,0,2008-08-13,32.939557,-111.756041
7543,7208,4275 S 27th St,Greenfield,WISCONSIN,53221,4142814471,0,1984-11-29,42.967014,-87.949299
7544,18544,9955 S Priest,Tempe,ARIZONA,85284,4807857932,0,1997-10-01,33.320435,-111.962697
7545,10174,11 Phillips Dr,Midfield,ALABAMA,35228,2059234859,1,1987-06-18,33.464274,-86.909931
7546,12149,975 Glenway Dr,Statesville,NORTH CAROLINA,28677,7048718545,1,1992-09-02,35.810318,-80.874208
7547,8057,1024 Hwy 43 S,Saraland,ALABAMA,36571,2516752304,1,1986-10-17,30.797236,-88.071457
7548,4977,755 Merrimon Ave,Asheville,NORTH CAROLINA,28804,8282528075,0,1979-04-08,35.624357,-82.554098
7549,5665,711 W Champaign,Rantoul,ILLINOIS,61866,2178934484,1,1980-11-18,40.3079,-88.172643
7550,36416,625 E Baseline Rd,Tempe,ARIZONA,85283,4808388687,0,2013-11-22,33.377789,-111.931536
7551,7658,610 E I 30,Rockwall,TEXAS,75087,9727710635,1,1985-12-14,32.898391,-96.468334
7552,2909,2304 Memorial Dr,Waycross,GEORGIA,31501,9122857128,1,1974-07-15,31.197686,-82.324873
7553,19705,24061 W Eames,Channahon,ILLINOIS,60410,8154677995,0,1996-11-25,41.454414,-88.197394
7554,1626,7010 Nw 23rd St,Bethany,OKLAHOMA,73008,4054951002,1,1970-12-18,35.492961,-97.635775
7555,38058,2704 W Osceola Pkwy,Kissimmee,FLORIDA,34741,4078460376,0,2015-11-05,28.341356,-81.431404
7556,11335,44 S Park Dr,Colchester,VERMONT,05446,8026557747,0,1990-02-15,44.50336,-73.18096
7557,21783,2710 E Oak Street,Jena,LOUISIANA,71342,3189925900,0,1997-10-16,31.682954,-92.129247
7558,613,3001 N Atlantic Ave,Daytona Beach,FLORIDA,32118,3866778186,0,1964-01-28,29.267795,-81.028909
7559,14137,401 W 11th St,Bicknell,INDIANA,47512,8127353407,0,1994-11-14,38.779928,-87.314075
7560,6419,590 Carrol St,New Lexington,OHIO,43764,7403421147,1,1982-10-11,39.721053,-82.204798
7561,4424,13402 Almeda Rd,Houston,TEXAS,77053,7134342574,0,1978-03-22,29.613253,-95.42025
7562,34978,2220 Hwy 82 E,Greenwood,MISSISSIPPI,38930,6624550004,1,2012-09-25,33.509714,-90.159528
7563,1276,10623 Venice Blvd,Los Angeles,CALIFORNIA,90034,3108386976,0,1969-09-25,34.019348,-118.406952
7564,10877,365 Universal Dr,North Haven,CONNECTICUT,06473,2032341269,0,1989-03-10,41.356576,-72.87142
7565,13758,4306 Ogeechee Road,Savannah,GEORGIA,31405,9122333266,1,1993-12-22,32.048655,-81.16619
7566,23614,3909 S Congress Ave,Austin,TEXAS,78704,5124489485,0,2001-10-24,30.223619,-97.762868
7567,6049,1552 E Main St,Oak Hill,WEST VIRGINIA,25901,3044693833,1,1981-12-15,37.991205,-81.132575
7568,37207,2019 Spirit Lake Rd,Winter Haven,FLORIDA,33880,8632932328,0,2014-10-30,28.004422,-81.781876
7569,4074,1521 Blackwood Clementon Road,Blackwood,NEW JERSEY,08012,8562277123,0,1977-05-23,39.803563,-75.043816
7570,35514,5414 Airline Dr,Houston,TEXAS,77076,7137420446,0,2012-10-31,29.846324,-95.384031
7571,6767,16830 Conneaut Lake Rd,Meadville,PENNSYLVANIA,16335,8147241981,0,1983-08-29,41.624118,-80.199633
7572,7875,3414 College Ave,Snyder,TEXAS,79549,3255742100,1,1986-07-01,32.707423,-100.918575
7573,16274,15768 N Pima,Scottsdale,ARIZONA,85260,4804838829,0,1997-01-22,33.629201,-111.892082
7574,13076,17956 Hwy 280,Dadeville,ALABAMA,36853,2568258744,1,1994-06-01,32.836484,-85.764137
7575,24305,2010 South Federal Avenue,Mason City,IOWA,50401,6414236710,0,2001-02-09,43.132119,-93.201971
7576,3565,1607 E Battlefield Rd,Springfield,MISSOURI,65804,4178874466,1,1976-03-01,37.160049,-93.266744
7577,6337,29 E 87th St,Chicago,ILLINOIS,60619,7737834595,0,1982-08-19,41.736147,-87.622978
7578,32681,11251 E Commercial Centre Loop,Yuma,ARIZONA,85367,9283427258,0,2010-08-03,32.671299,-114.440958
7579,17936,6411 Oakdale Rd,Riverbank,CALIFORNIA,95367,2098693552,0,1995-09-11,37.733041,-120.959323
7580,23090,220 Dexter Woods Memorial Blvd,Waynesboro,TENNESSEE,38485,9317225550,1,2001-01-11,35.323743,-87.758968
7581,24755,20315 S Avalon Blvd,Carson,CALIFORNIA,90746,3103296085,0,2000-09-02,33.847108,-118.265222
7582,25847,453 S Main St,Adams,WISCONSIN,53910,6083392875,0,2004-05-14,43.952564,-89.818336
7583,1108,30335 S Federal Hwy,Homestead,FLORIDA,33030,3052476484,0,1969-01-21,25.485196,-80.459808
7584,3135,4085 Tampa Rd,Oldsmar,FLORIDA,34677,8138555016,0,1974-12-11,28.035551,-82.652316
7585,36338,7005 Hwy 225,Deer Park,TEXAS,77536,2814785200,0,2013-06-18,29.707375,-95.09283
7586,20716,1429 Riverstone Pky,Canton,GEORGIA,30114,7707208691,0,1998-02-19,34.251765,-84.473968
7587,8283,930 Mall Loop Rd,High Point,NORTH CAROLINA,27262,3368831532,1,1995-09-13,35.989409,-80.002741
7588,17465,440 Lincoln Avenue South,Burlington,COLORADO,80807,7193465190,0,1995-09-21,39.296697,-102.278363
7589,27529,234 S National Avenue,Springfield,MISSOURI,65802,4178310194,1,2011-12-29,37.208324,-93.275579
7590,7526,100 Mendon Rd,Cumberland,RHODE ISLAND,02864,4017259077,0,1985-10-09,41.913793,-71.404511
7591,29864,507 Flatbush Ave,Hartford,CONNECTICUT,06106,8609531305,0,2005-09-28,41.742128,-72.712526
7592,12237,709 Cumberland Rd,Whitesburg,KENTUCKY,41858,6066339775,1,1992-12-15,37.11064,-82.803947
7593,2724,1900 N State Road 7,Hollywood,FLORIDA,33021,9549817288,0,1974-04-10,26.027423,-80.208854
7594,19928,2905 N Mccarran,Sparks,NEVADA,89431,7753591800,0,1998-04-16,39.556113,-119.754704
7595,3836,417 Atlantic City Blvd,Bayville,NEW JERSEY,08721,7322695777,0,1976-10-20,39.915184,-74.154022
7596,12722,105 W Oklahoma,Ulysses,KANSAS,67880,6203563507,0,1993-09-09,37.576103,-101.358468
7597,25451,13609 N I 35,Austin,TEXAS,78753,5129890908,0,2002-01-22,30.422547,-97.67088
7598,7033,5301 Kings Island Dr,Mason,OHIO,45040,5133360820,1,1984-07-01,39.357957,-84.259043
7599,27196,2135 Highway 290 W,Brenham,TEXAS,77833,9792779241,0,2001-09-04,30.165805,-96.427938
